NDVI_Index,Elevation_Variance,Radar_Backscatter,Contains_Ruin
0.5293504625825511,0.642254387074103,-17.31553001375871,0
0.6178631606571787,0.9189662741289577,-20.33497412407389,0
0.7136332334074489,0.5819702484618845,-18.598924188964848,0
0.7108414402233436,0.5611779494260618,-15.78945347053393,0
0.6821801429478382,0.5888915195033889,-17.424926937996055,0
0.7295133762326597,0.5861738879920044,-16.1548247595714,0
0.7009321366148196,0.48395236321984136,-18.7608539421463,0
0.7096616372441089,0.4276727597749984,-18.549486917993327,0
0.6488747733734387,0.6752004940771295,-16.839920015586593,0
0.7785608788897271,0.7582351076396046,-17.25177557354601,0
0.6655382713055692,0.9667471950999602,-18.113261491271622,0
0.5935480733583498,0.5349430639963466,-19.515018971122206,0
0.6383200789745017,0.5471016769703887,-16.611777645327706,0
0.6721227046910415,0.48431560583234734,-14.987726222966746,0
0.7795202230695077,0.768859114406035,-19.886239425956102,0
0.6966185601252165,0.7222481182194397,-16.315657020300673,0
0.685108142482748,0.46845981271882103,-18.561961371188847,0
0.6001069260189897,0.46467028695405854,-18.400162381245778,0
0.7628386071863661,0.7428772137893846,-17.676432614954,0
0.6478438276781291,0.6574794226812611,-19.446627934967996,0
0.6919977712846931,0.7137583069516715,-18.044566133933262,0
0.8184146461505492,0.4675847282491631,-19.933504353362604,0
0.7407010664839443,0.318341270413469,-17.428701012266153,0
0.569739676182786,0.4687552474979745,-15.319533554444197,0
0.5584391810918021,0.703165009501684,-18.767437786996396,0
0.6948551639904603,0.9166586967952337,-18.202492005950052,0
0.6029807508100156,0.5355804015708587,-18.143373811287297,0
0.7518837398106398,0.9413783822815298,-16.816237687210798,0
0.7033810451971982,0.7244729651237531,-17.513313157137837,0
0.713230781521909,0.39104515474367607,-16.895584787577686,0
0.6434605454686118,0.6321050756716547,-18.607482402242848,0
0.8393106924229364,0.7295961417617791,-17.479717194216246,0
0.9274074982408367,0.23617756521709699,-22.04136687952303,0
0.6777132220994628,0.6966676736870073,-17.199044913613164,0
0.7282431398732,0.7759081769734668,-19.461351250554316,0
0.707793387445145,0.6598302186196715,-18.39311265779991,0
0.6792250509247144,0.5907418183977865,-17.105698669626953,0
0.6334343625813762,0.5740610125497889,-19.84330779914389,0
0.6132025610015618,0.5653016508462266,-16.69268064213357,0
0.609152218757958,0.4236030294349336,-18.149165773546468,0
0.7324192020439316,0.49687142521425487,-16.256261416455313,0
0.6584260417437091,0.537510893152176,-19.083412990842945,0
0.49373657198875753,0.6170241519338613,-20.175345269216336,0
0.7355886576478657,0.51647778635144,-18.034736058405645,0
0.6969390974028675,0.46963061362531044,-17.29550871858331,0
0.8077338401120917,0.7139656288688767,-17.194875673427735,0
0.7298497917672807,0.6555920957921784,-19.362585763112683,0
0.5817061122951762,0.519115569481565,-19.949559684143892,0
0.5216258687416014,0.6759417707231381,-18.374788768681878,0
0.6424422092529649,0.5320263159471097,-17.38026721142929,0
0.6499914063445077,0.609459754423218,-17.441055861472414,0
0.7754527360800133,0.74625660820843,-16.113448396233427,0
0.6992903254168341,0.5094388360250605,-18.4481462417009,0
0.7906950798478807,0.4241382588249385,-20.213875725869627,0
0.5940133555437892,0.5782298125467987,-16.564000274058916,0
0.7772211507504359,0.3954802475721807,-17.765765623067097,0
0.7576791322744735,0.5583827235973536,-17.661374507398907,0
0.5385412710855042,0.5579043781029814,-17.0794915294721,0
0.8058094273008618,0.23044738141416554,-16.483627691557608,0
0.7074766793413082,0.6795952745616765,-18.027623980980245,0
0.7313635603094804,0.5725965349978019,-16.588138040006317,0
0.6308083110057261,0.7772844679157903,-17.337436483029858,0
0.8020197610337577,0.6323297969691124,-18.786698869569598,0
0.6051318136608903,0.7103412855473322,-18.279886166602214,0
0.7665673614699157,0.7785058129810565,-17.259907171921792,0
0.7656485980726937,0.5802424375843881,-18.850589717092674,0
0.6220666057462222,0.5998765216704147,-16.93624907743626,0
0.8586698879538059,0.3639685164914652,-17.810179798983352,0
0.7185222784174015,0.7859306617851362,-17.54205811308022,0
0.7523114088216819,0.5781453900417668,-16.271393611739818,0
0.5778303363731395,0.44914041744780275,-17.572119746908562,0
0.8694184002406852,0.7109583729731141,-17.914305775301624,0
0.6020354447819928,0.2730328212053622,-18.099106155729746,0
0.7819909146212743,0.5356088665690233,-18.161588351736892,0
0.6204182625654643,0.7362466561817761,-17.62524076295567,0
0.6504808957721854,0.5343417222051142,-16.364012419060302,0
0.7631003235108358,0.4923117073577128,-18.734131512401003,0
0.7822042170940126,0.5375767804330575,-18.824948566405155,0
0.5982972600708718,0.29851061032971393,-16.457952125762365,0
0.7872377735245595,0.707321764767455,-18.679376327830266,0
0.7835984396106555,0.581567093703463,-17.740686160376754,0
0.6249637272924086,0.5591513085007856,-18.710156957779038,0
0.8278918074872887,0.5596997075386438,-20.015381350027752,0
0.5834513897401569,0.6021119697696876,-17.762129768049647,0
0.6500181933777908,0.69801560560081,-16.661798527168738,0
0.738320209927359,0.5921904688201126,-18.074465822151268,0
0.6317146972237915,0.39575451777302817,-19.777990275907474,0
0.7211055268543473,0.68632741823161,-17.8691153003395,0
0.7192860863042636,0.6747854536506339,-18.90714166637447,0
0.6850340584061823,0.630829049732469,-21.143406099894914,0
0.7665920430872447,0.7612861960441979,-18.09706046606825,0
0.6817311365873888,0.6045568014619438,-17.378778967334362,0
0.7185232855051044,0.7667064133483883,-16.5867534262417,0
0.7917177501990321,0.8110816532217594,-15.891774312045431,0
0.38209300619256575,2.8780906371913506,-11.89571067007796,1
0.7628813832651367,0.4878099567183094,-16.87971910967329,0
0.42230379395798634,2.087439329573592,-11.384765381538289,1
0.7419834060401057,0.7858284051087561,-16.053809038144497,0
0.6297200967224396,0.37535582008957397,-16.47916778211414,0
0.5974868016177578,0.5412069497732087,-18.440538581959828,0
0.6942634922972025,0.5485552745329884,-17.18200784965459,0
0.6276563850678728,0.47021840994694,-17.302718179861667,0
0.7632494175071981,0.730931842487818,-16.235743787339526,0
0.7651628367756259,0.6565222606561165,-18.18132932659186,0
0.5477899010854845,0.49334124650992617,-18.895479165240015,0
0.6337357968338487,0.6908269380353759,-18.58799804359361,0
0.58321706624656,0.5762375647997673,-16.92384481996336,0
0.6629896578725687,0.4664708140166486,-20.3038444921708,0
0.7364140535895058,0.4930622384635699,-21.596488127092204,0
0.6806169521457289,0.6654076612163909,-16.926901191638425,0
0.6528192607466291,0.7408514817782758,-17.67023344301364,0
0.8040141221450511,0.526984765056782,-17.97784399643619,0
0.5156114261922968,0.6816662000503517,-19.566655953586146,0
0.798949751481458,0.8372631236366224,-20.051867717514344,0
0.6564569365475611,0.41116941654446204,-18.761434900197823,0
0.6937512791909768,0.6533504809257935,-17.565965880756384,0
0.6578109329823912,0.7245983536943112,-18.702906855320645,0
0.8234310484431294,0.5857275275101754,-16.919879759709573,0
0.6015217202555792,0.785742481628347,-19.14487121042435,0
0.7009389095777548,0.9298255557391926,-18.6232140877915,0
0.2996349739624403,2.3311853826298323,-8.775009031925652,1
0.5711197785691866,0.5649615401583001,-18.45229801978148,0
0.6264081463643076,0.7465474211492935,-18.392819952387114,0
0.6881457173201416,0.7263103290566851,-18.772186144378576,0
0.6290667972252499,0.22217535676227235,-18.99472888896342,0
0.634752658302468,0.599589666586333,-17.574987175324548,0
0.672010986953885,0.5408100799891329,-17.41955244642645,0
0.7519665065316938,0.6595058537270875,-17.72742187493846,0
0.6725825778497484,0.5709512579559314,-18.739420326664128,0
0.7862740955578357,0.5872235861593498,-18.241790279896048,0
0.6201793773872516,0.4705180860808377,-16.084878259894587,0
0.5998462191621238,0.7101793827636731,-19.70530005251948,0
0.8541076324576906,0.8482563332203097,-15.736930463485633,0
0.647363349786759,0.47284920761774474,-17.880336184658944,0
0.5951270394342272,0.39044174652795394,-18.216151667971804,0
0.5606356846582535,0.6030004829741196,-16.855945993437988,0
0.786008276304715,0.5957016508447104,-20.48071928287004,0
0.6726956388271952,0.775639917918054,-16.343616510504297,0
0.6797032211946881,0.41562075714322017,-15.770729005261943,0
0.6872638630730687,0.5193067237463853,-16.69443255904908,0
0.7810354307735825,0.2778445141099721,-20.52274244269286,0
0.6856376132819263,0.8062475454317733,-17.08299864263942,0
0.8875243023066101,0.6375816942485045,-16.02480173037758,0
0.7107008459243382,0.5304850629028806,-16.148701454717095,0
0.7849427813566656,0.4016592782113235,-19.689707096671672,0
0.7644191886323525,0.41542859127341236,-16.78037180207639,0
0.697084214379357,0.6621400349687087,-15.845315516665023,0
0.6530423211183629,0.43388624315989344,-17.964641137624778,0
0.7265571142853242,0.6156008134722853,-19.743241467347666,0
0.7408078984965818,0.9064417291702546,-17.005616888730078,0
0.6541931161498777,0.5478618565582769,-16.7353704376179,0
0.7133071092760525,0.45578333340384314,-18.167049797191083,0
0.7988963982607676,0.6573010808179144,-19.42886814703659,0
0.8655958191255743,0.41613123888274084,-16.821753499156603,0
0.7683495456279537,0.8579976795494104,-18.92257063874611,0
0.8490207749104226,0.8105429502792503,-17.523183928153355,0
0.6496500631034835,0.5753742571569533,-16.130200373984465,0
0.7561505801647435,0.465406022786367,-19.990557716342423,0
0.8070815606865017,0.5361345190836959,-16.910683202436896,0
0.6282933333622402,0.5556501581871858,-18.24789843638376,0
0.6611527910363992,0.6575350697560597,-18.21678394078149,0
0.83903238094682,0.7559448493951674,-17.382820278560608,0
0.6219920915370447,0.44452310538621154,-18.925660837696988,0
0.5927095973875431,0.7516364348014116,-19.410022964314372,0
0.8222385258911609,0.6926528419216946,-20.141033726436813,0
0.7957410579984351,0.523831576379009,-16.52188474869694,0
0.7345696195187015,0.4369932156484484,-18.446006622130756,0
0.6963431396283337,0.6174349075938852,-17.31607150517116,0
0.6649180395516014,0.44106172744468736,-18.582038489857986,0
0.7225559099047241,0.7535521273743908,-19.394112604049948,0
0.826384556592124,0.4314175841801693,-17.217224868073032,0
0.719085290091366,0.6821559289744715,-17.606444911530215,0
0.8733567413797572,0.5879075452777377,-18.284278984784912,0
0.6281646411487816,0.5159062673437198,-17.63772472387024,0
0.6984255396537384,0.5845752740521063,-19.152581467492805,0
0.6701553065868867,0.7619974754451302,-16.727280270533626,0
0.6131886765470134,0.4211613886509315,-16.44912643375863,0
0.6877533013592275,0.5381765167212275,-17.088834514395696,0
0.7333863441328351,0.4872384652969218,-18.446382910912405,0
0.7419384143961624,0.5942074299676928,-17.928783846379908,0
0.8736361743155645,0.49729786612310184,-16.117396262238284,0
0.7371573975778847,0.3347878136420078,-16.46260053886659,0
0.7920109442943692,0.4417293679601456,-15.60735709138953,0
0.705287539703918,0.8456632527807167,-18.936622623975808,0
0.8342444480362076,0.6370092316929409,-19.04425474078456,0
0.8918759428470455,0.6318543080712116,-17.83875565490147,0
0.742486810478076,0.5576081414987042,-17.51172509124444,0
0.6205872787638734,0.5922561863836245,-18.170746998071476,0
0.6560955981778265,0.535528211575293,-18.467621313402486,0
0.722554744256413,0.6790392796561597,-16.479125780605045,0
0.7365198428200517,0.615121328138906,-18.108878508656566,0
0.7558740107507497,0.4243097684762077,-19.458253701501988,0
0.7368158144984033,0.6380586754656289,-19.31962690432263,0
0.7005587933004751,0.2311887115092674,-17.703522809839797,0
0.6491041247038296,0.6620788799516678,-14.396817018105976,0
0.7320910609011383,0.3885964714745218,-19.171132492494216,0
0.8483989885984524,0.5855917370744886,-18.377848882407672,0
0.7815942884342203,0.4208058595205716,-15.114234269680752,0
0.7427763159708958,0.6004234799299645,-18.581136875806163,0
0.7823653539058201,0.6867417778914333,-17.453446990474315,0
0.6703148776879317,0.825424062787437,-15.748907132890523,0
0.6593387883133344,0.3687963517482782,-19.141774417084587,0
0.6401771916507214,0.7463209433506702,-18.37111226642587,0
0.6899770701784449,0.6196729058066207,-18.58123912036145,0
0.6662395282632736,0.5323999270763063,-19.82147443556063,0
0.7966619792521711,0.7139784757589189,-16.11676086517365,0
0.6619741265854249,0.564611272337219,-18.70248520616384,0
0.6357822627020067,0.7076295774601018,-19.05149481098627,0
0.8554061743064505,0.45115954303080075,-18.533320665684506,0
0.6638899815134924,0.5050504451555561,-16.885402313815074,0
0.7122822765800281,0.7415400079191898,-17.864527755590544,0
0.7361058259794728,0.8228100785355632,-18.949999566516436,0
0.6090645504863348,0.5947452151270726,-17.509020186101935,0
0.7988387015602455,0.18190666119663296,-17.024886362701714,0
0.7509695232328981,0.5701426076087317,-18.028517505483308,0
0.8246707209504625,0.6048639176733644,-18.28171311463879,0
0.645662245022552,0.5650839934960241,-16.780948873941337,0
0.7079300633980927,0.6504507842498296,-18.21502229581613,0
0.7031484603995356,0.5284635108604017,-16.07017019245197,0
0.7211110795480017,0.725830629101704,-18.909161846508376,0
0.583630820113827,0.42499300909034365,-18.93709615891295,0
0.7088669102953777,0.7855273061031212,-19.084556136101217,0
0.5858828870861004,0.8325118235941639,-18.28661574802798,0
0.7286667256957536,0.46304103929095386,-17.996995126360417,0
0.5297080700385184,0.46296002615954057,-19.59076309148738,0
0.5518730532567531,0.6616042970666292,-17.883891278502976,0
0.7654838973151998,0.4219169385385666,-17.32157497525685,0
0.6562529235844173,0.5261095693346519,-19.758589865751635,0
0.6209713541094207,0.7653790434684021,-18.625405711657063,0
0.8016676496860438,0.7106410146715444,-17.319017125717224,0
0.7262100973862732,0.8970294512534385,-19.307303119051106,0
0.7697672156427027,0.6256176221400311,-18.379174226296154,0
0.22310174227455012,3.6381660737396926,-7.3515417341443,1
0.9143702955120002,0.6076865267479531,-15.845780684248778,0
0.6516388911552163,0.5774117490887049,-17.472101746501046,0
0.839559643948791,0.5795164336195296,-18.203103942993135,0
0.3838975893668261,3.0660255892614248,-11.978900609912783,1
0.5676391684069803,0.46023499367306453,-16.907095081474143,0
0.7386278996598487,0.6423326632455963,-16.639912321061196,0
0.725181004916413,0.3887005098362113,-19.38772295654118,0
0.6158942548608616,0.49247600881378284,-16.90748782086728,0
0.6262224578292228,0.5821681855290274,-18.728455562071467,0
0.6980241885532006,0.26106700310166125,-19.03146692874269,0
0.7279798252198385,0.7153487304517376,-18.184373044260514,0
0.5023469373696479,0.2920268235228742,-16.81006410892516,0
0.7842497162019042,0.7004381536347267,-17.628713610192392,0
0.6604401620948017,0.40607860651077565,-17.66120200225102,0
0.5934602012481458,0.539262196394475,-17.577070015200384,0
0.7752853241161544,0.6778695970424143,-17.438810377571567,0
0.6981105616465234,0.9297209279219223,-18.13698146103176,0
0.7972932621425803,0.6174677966561024,-17.241733481529618,0
0.7350361810383804,0.3026060507700738,-18.791618635170042,0
0.6998788397641563,0.743054269895366,-17.218790818865365,0
0.6877816044015874,0.5652122392711473,-16.971617582599215,0
0.738617020844491,0.6104859981688235,-17.161036086519626,0
0.6669174992952536,0.6836794544831422,-17.098765401967082,0
0.6317941929002799,0.26619330646414285,-17.442161231723826,0
0.7487927298123714,0.6009805271602794,-16.591868501588863,0
0.6884409726844456,0.5385459165070957,-20.725936540774395,0
0.7026854118455205,0.7832752359008278,-16.975504850921805,0
0.7871503868923686,0.7090670645008114,-15.629450967410548,0
0.6908898713811407,0.3559497115827679,-18.74627456995063,0
0.7012027140433432,0.7893938778523573,-18.880475830035003,0
0.6520280390839254,0.6674287632240317,-16.456417184431437,0
0.734459194718548,0.36791376038201723,-19.11208720737514,0
0.727986233014407,0.6083629655239159,-18.80006917509054,0
0.7720620105432446,0.7552239170783782,-17.796061776362645,0
0.6536696930394499,0.4178934191139909,-18.958741452183673,0
0.6633746424327851,0.8066366003768125,-16.94997059760773,0
0.7633709919316375,0.3731056838808711,-18.948962546708614,0
0.7201770402690291,0.48131592350295227,-17.567239982751982,0
0.6275025499045844,0.4585693746915462,-17.658621044404192,0
0.80452432541876,0.8065400597382992,-16.003334313109836,0
0.5641239545279799,0.5263475795176205,-16.601637760445126,0
0.7627427802611001,0.4255774496008503,-18.635433049744385,0
0.5987830371201442,0.6667816318371093,-19.517390887766695,0
0.8508630813188421,0.6991771485889078,-16.994437389627077,0
0.57643202184755,0.7001304142191197,-18.78406900170399,0
0.7921800521498198,0.5592991252160985,-18.402812085484502,0
0.6934692511991004,0.6381801451555421,-19.271793228076362,0
0.6706717944129005,0.5024650370656072,-17.1851856830558,0
0.7148317325174208,0.8512202516903595,-18.77579173972501,0
0.750552027132625,0.7716307737986897,-18.042050025963345,0
0.6276479598135304,0.7624435243561013,-18.02340367907096,0
0.6347369819865142,0.7191173901860318,-17.779727256103307,0
0.7519683892090309,0.6779599958992502,-17.206033797936424,0
0.5634125637080319,0.4133456273775318,-18.291384446273064,0
0.6532616725446331,0.6949951854383473,-18.88971309826385,0
0.9432549563327552,0.617139784509498,-20.231453560506537,0
0.6225589628328575,0.7895046127426378,-17.876844444758795,0
0.7918242233407802,0.7211128773573642,-18.188398848741635,0
0.653123938502895,0.6825570705229532,-18.85256739614519,0
0.7407236115837714,0.34736628037047657,-17.924937045416957,0
0.7523484552476973,0.5866499195087294,-16.972820792862137,0
0.7903165388146358,0.5163161610144515,-16.665734298063384,0
0.6839796938549779,0.637854888627461,-19.842164902109268,0
0.8591107711003882,0.5376677592836034,-18.4330335612184,0
0.6528530748331856,0.558608133586004,-16.846769745121886,0
0.7187376330879648,0.6688550857360056,-16.084750758572373,0
0.7196221545774085,0.5351792829646835,-18.9807163837901,0
0.6102425504040467,0.6182387309361018,-16.34601248492091,0
0.6771302196016703,0.37208821636885403,-19.620115538681542,0
0.7129210799390725,0.4751397784859912,-16.622058524256065,0
0.6654303165496464,0.698406535080444,-18.33810759864641,0
0.8952739172365227,0.41547118249552883,-16.1246120812275,0
0.6329101061120375,0.7868587616404495,-18.55683745950635,0
0.7943539574512342,0.7461599032951981,-18.371868872112408,0
0.7685167850519029,0.559765509699032,-18.16007115504462,0
0.6988910292396583,1.0498101158253696,-19.844460185667472,0
0.6307832756918202,0.786465536677244,-20.114967204910393,0
0.6385395743686584,0.4576080739941397,-17.387814968351147,0
0.6585626160626792,0.7119261080550072,-16.81384518317597,0
0.557140697444299,0.6098794599479636,-17.270906996590675,0
0.6197227659360567,0.4834931863710883,-19.504770737014226,0
0.5814018787709085,0.43951362852506864,-17.423773505913548,0
0.8076700002542173,0.7492340002332568,-19.188244768444445,0
0.7494769913910574,0.5103081803063799,-17.510816750131603,0
0.5706468979884672,2.407009306834768,-11.315967098671123,1
0.7471065561233557,0.4618461107660207,-17.559039775997977,0
0.713357409866733,0.48777630940521133,-16.23775931730968,0
0.8168544265703309,0.5809606199892792,-18.179984965623294,0
0.6511389875414609,0.6582273439086227,-18.25997918556524,0
0.7085335724293635,0.21174612546728272,-17.919178442663064,0
0.7597647062259298,0.6025379698750125,-19.61116930055849,0
0.5943032614515096,0.48808184811224464,-18.48354129074054,0
0.9477271116914039,0.8103543980175337,-18.378159803688078,0
0.7022852610222069,1.0414128969008154,-18.340799931944257,0
0.7113591560460474,0.5461081447569427,-17.678050599403907,0
0.8005502425339937,0.3416657158930208,-19.77639494378795,0
0.7731964266408179,0.617531545487785,-19.374736780632603,0
0.7030462415517167,0.5691856005760192,-16.641516484033836,0
0.7104103550478433,0.8957025973501935,-20.408697868876573,0
0.5796681175241616,0.8499884015063314,-17.260354717352588,0
0.6554827377720018,0.7298062455894847,-18.44827161695722,0
0.7413768172927168,0.5119958878181012,-17.807853022003858,0
0.7355114271234309,0.7016649849271205,-16.130281457599274,0
0.7976932600003269,0.6397509538602456,-18.157419343038388,0
0.690359915342134,0.6361984804949086,-17.249534393393077,0
0.5890170789255307,0.36626552271481944,-17.9297196387817,0
0.7845384344620542,0.7592693007680469,-18.131251403703967,0
0.8148871476945613,0.6161712492466852,-18.279810357408437,0
0.7718595658284984,0.5848737978683137,-17.15872998179253,0
0.6869093063314007,0.5099765257486759,-18.877922239345608,0
0.7835508841501263,0.48095752505199335,-19.358427826261515,0
0.9743128382406571,0.6475887871918473,-17.910630031882697,0
0.709212185155238,0.3376255797212877,-17.768659195693807,0
0.59506106462039,0.7184248139475063,-20.18898979847875,0
0.6530971960358278,0.44188418445064714,-18.012584914332795,0
0.750038080024324,0.2911978970692062,-19.472252305457413,0
0.5716156551281549,0.873284297388903,-17.247788271062614,0
0.7135522459929655,0.4712869425981632,-20.16442182707596,0
0.7304269320252705,0.49167612577174563,-15.689909004164294,0
0.8228097391850121,0.7701807496512112,-18.405838099962992,0
0.804815588484344,0.8781646350774961,-19.037954338184775,0
0.7691667833401417,0.37004976320948546,-18.33956695244183,0
0.5269856791588376,0.45657479096239956,-17.332474969639332,0
0.7736842502438339,0.4675981766759105,-16.931435892918074,0
0.7564410708848197,0.7402202494043482,-18.329173572029806,0
0.7204755501662676,0.84586981918943,-19.726428497774627,0
0.561582229908361,0.43796211576328814,-19.454756560346617,0
0.6378580872650351,0.812211800695233,-17.656334761511104,0
0.6066541784372746,0.49364488327069467,-16.815207444587458,0
0.5387993248394327,0.6504184354418359,-16.659029698099058,0
0.6997667878868163,0.4092819450858274,-17.79828890950706,0
0.6361742302845775,0.5817104379627003,-16.839240520582294,0
0.9100244464215129,0.5833330928890925,-15.7051809388896,0
0.6864982448449672,0.5527262540527089,-16.57158274471645,0
0.8035002524692768,0.6577456471979546,-16.893554518314755,0
0.574472078024542,0.4489453702721211,-18.967868619710742,0
0.6575928331196104,0.46744150527197376,-16.844856455486397,0
0.7077518300827451,0.6656808217424033,-17.446521026533503,0
0.6273476841113863,0.8013052996463592,-17.219225245959432,0
0.6662239452156204,0.5965779458928115,-16.486672465266587,0
0.6825639275005169,0.6755506160193259,-17.569730581958172,0
0.6812873611644084,0.713712001544601,-18.123055596793755,0
0.8484094858428277,0.7245757782950237,-19.283838969193106,0
0.7302581028345208,0.4569712911245042,-18.35581958117439,0
0.7383608450353042,0.4834484654692644,-17.74457727940478,0
0.7431723819476056,0.49648881090846975,-17.666856791780965,0
0.749010110186969,0.8892950701340946,-17.707348441595613,0
0.6933690412900108,0.6762289408757856,-16.848588168286746,0
0.6743402902816923,0.6694973580577525,-16.961562359739453,0
0.7133452847614622,0.6549353629775607,-18.07450588974792,0
0.7925443159130778,0.4018809894570751,-19.016714528947137,0
0.7900990550749106,0.8907285706165557,-17.539970475866912,0
0.6807681219449271,0.671878129618044,-15.304394942861455,0
0.7614274955734489,0.7084740168982429,-17.61450866966515,0
0.6844332269568265,0.3351718066626297,-18.355108742847865,0
0.42927110177336647,2.7965662954570476,-9.374322212245385,1
0.6621181294756642,0.546568132480856,-17.285116489486473,0
0.6854683888875013,0.40158255379106444,-17.29841927951307,0
0.8073064055639744,0.45693545011923037,-16.35254376594516,0
0.7073936917871388,0.410265868731995,-17.536688451655834,0
0.7108226006841853,0.40773237073280844,-16.40950531750758,0
0.5842225776593633,0.6090821730546315,-17.723719063514988,0
0.6752604873893816,0.5419855816902523,-16.185002078989353,0
0.6806948077004217,0.6501104043242081,-16.551917765112474,0
0.6336685211645275,0.8513963806602006,-16.89384070613652,0
0.7017332329362851,0.5805744429558993,-17.05297711708452,0
0.6656654167817876,0.2632666059062359,-15.238178787515498,0
0.7063996684194865,0.5637062682678275,-16.70805889360028,0
0.7097202407855147,0.7790091654596807,-19.019180405549413,0
0.6235396513741884,0.5871090791254755,-17.704919338238014,0
0.6681038574013448,0.8293995980537553,-18.317660121872713,0
0.7061899426208667,0.6679412389706728,-15.52262841984246,0
0.794743954492538,0.32425953984039163,-16.49827492848545,0
0.7205375338236591,0.6164373375657537,-15.561658770454697,0
0.6470451856066057,0.6445501941397093,-18.91199343388174,0
0.7319203807395082,0.7620533701910466,-16.677990385740046,0
0.8366039111457408,0.8729454857417351,-19.63743477964324,0
0.7733365178071214,0.7361588279563048,-19.91055880096558,0
0.7438021224348496,0.6660719696080826,-18.476347358968912,0
0.7580472140385857,0.7014282407367519,-16.185149835005156,0
0.8151963233142904,0.5747989790325648,-19.191138049144694,0
0.7860501435214128,0.38056832447888556,-18.020174216187893,0
0.7453408304894126,0.606224412933429,-16.573388558152935,0
0.7854913775672068,0.6547935491188358,-16.984304206608837,0
0.6134679122988751,0.41945135611321155,-15.340576105544569,0
0.5798187798127774,0.7989932459249912,-17.995953609348167,0
0.7125678920515064,0.7508116523223647,-18.529955453556802,0
0.705494456772043,0.3942357877068196,-19.31337729729477,0
0.6564871957189393,0.8048748433184811,-18.44159992814088,0
0.7660682135862167,0.5537528446185229,-19.324318751023085,0
0.5509709130839011,0.4832262652322477,-20.155734335891538,0
0.6572182195153756,0.7618916539119789,-15.643928902389494,0
0.6612035564097908,0.5923418380859913,-17.941311840869528,0
0.5690958571920433,0.8848777981255305,-14.890239754525048,0
0.8195784805815443,0.4720667934169873,-19.00714612400698,0
0.5912638985069341,0.3402513714041018,-18.514570330444812,0
0.6529327954153851,0.5579342578250788,-18.930442814108527,0
0.7726383806244107,0.7183833748590709,-18.768907277991318,0
0.7516836274742985,0.4609285521696685,-16.951675506948668,0
0.6113460242812202,0.4004849425800181,-17.320411240482752,0
0.7545991367408509,0.6343391104054131,-16.949508689498685,0
0.7231827582926577,0.38044691847487255,-16.389274089417672,0
0.8866428449689173,0.646003904942012,-16.67117394699902,0
0.7323152332854643,0.5489065423157734,-19.210187693330383,0
0.6887006543145174,0.674169973252856,-18.62858227640283,0
0.6314798434304462,0.3924256794113097,-17.854220627914035,0
0.6404605306435542,0.7947244727165855,-13.526599986284175,0
0.6339384723625473,0.5725448272509465,-17.07311982944235,0
0.8096879051129537,0.7145284001857235,-17.871973429911854,0
0.7014375932013176,0.7439813191927334,-17.1920703339051,0
0.7452197699179783,0.4263832571451066,-18.723736865293027,0
0.821139807998471,0.7323386264412114,-17.685089386797234,0
0.5113228686234028,0.3862399837283511,-16.854405378227913,0
0.80230990117603,0.394479338586016,-18.03479482144961,0
0.7044317529426667,0.8945998853982651,-18.907863904856626,0
0.7348038697312355,0.7667780053194937,-18.09344886321563,0
0.6337277422601398,0.9110496263150631,-18.38349193031542,0
0.6395900481241185,0.5444678954088134,-19.628552903605076,0
0.739107671185039,0.6153642996117012,-18.68586259223113,0
0.8907678240265176,0.6791032120128545,-19.671375343596534,0
0.7802650650251921,0.5981706650109159,-19.48415386859523,0
0.8012418337134832,0.4880795968956143,-19.369133385439763,0
0.6846398983790863,0.46558729531799264,-16.855858442128966,0
0.6519836620331497,0.6320793349243424,-16.213001923968598,0
0.6375356038736805,0.4399710237506542,-19.84329561244587,0
0.660938102024265,0.4357704761449721,-16.103779600470613,0
0.535777405346358,0.6590358016731889,-19.351913007552657,0
0.6420064525686718,0.5857260972771577,-17.103743887233172,0
0.6551717475152125,0.7405809405872528,-17.689729715080432,0
0.6859713460484127,0.5362632884875737,-17.236978146344576,0
0.7105400087797833,0.5128116075036696,-19.398891663373156,0
0.7289960694900488,0.6635330094053207,-20.174828739206525,0
0.3123577445411804,2.0159071953033108,-13.665840937903617,1
0.6534845530925794,0.5012808411664972,-17.487757620047212,0
0.5429313085387584,0.5072318414430877,-15.651714989416968,0
0.6539753113278565,0.568544684055667,-19.235668317223297,0
0.6222039489850395,0.8658654814943854,-18.118604983977974,0
0.7372853398622883,0.3934816762564264,-18.898895038211542,0
0.7727429917354954,0.7943261373176188,-18.020671419331613,0
0.775085685364795,0.7106680134434875,-20.316942433235596,0
0.7605562188902255,0.8350468271054989,-16.20234799753212,0
0.6893179411638009,1.070502907248341,-17.971156706056433,0
0.6582435547619282,0.8147179531181783,-16.899401203216698,0
0.6402317797066347,0.7388500421861792,-18.27864242804293,0
0.5794000866718599,0.4031255472562474,-17.77124630864767,0
0.7793482960406286,0.42206666077334354,-16.645353008823903,0
0.686023116965602,0.6540285276547833,-17.84193981228693,0
0.6002927765103301,0.3452885778120653,-17.798752411061454,0
0.6338806899431811,0.6923158876936829,-18.952729251150597,0
0.6306421234853958,0.2797617163858483,-18.64130827401492,0
0.7034419588012101,0.7728350078346923,-19.215378765409124,0
0.7853974280856548,0.5517449532099602,-18.8856211061756,0
